trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
769 @ 2024-01-05-00-08-38.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a,,,,,a,Products,
769 @ 2024-01-05-00-08-38.json,5,5,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
769 @ 2024-01-05-00-08-38.json,7,7,keystroke,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
769 @ 2024-01-05-00-08-38.json,9,9,keypress,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Aero daily fitness tee
769 @ 2024-01-05-00-08-38.json,11,11,scroll,,,,,,,,
769 @ 2024-01-05-00-08-38.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[15]/td[15]/a,Edit Aero Daily Fitness Tee-XS-Brown,,,,a,Edit,
769 @ 2024-01-05-00-08-38.json,15,15,mouseup,//*[@id='AVUSTP2'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,17,17,mouseup,//*[@id='AVUSTP2'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,19,19,keystroke,//*[@id='AVUSTP2'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,21,21,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,23,23,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,25,25,scroll,,,,,,,,
769 @ 2024-01-05-00-08-38.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[9]/td[15]/a,Edit Aero Daily Fitness Tee-S-Brown,,,,a,Edit,
769 @ 2024-01-05-00-08-38.json,29,29,mouseup,//*[@id='OMBPY45'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,31,31,mouseup,//*[@id='OMBPY45'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,33,33,keystroke,//*[@id='OMBPY45'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,35,35,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,37,37,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,39,39,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[6]/td[15]/a,Edit Aero Daily Fitness Tee-M-Brown,,,,a,Edit,
769 @ 2024-01-05-00-08-38.json,41,41,mouseup,//*[@id='RYAR9RA'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,43,43,mouseup,//*[@id='RYAR9RA'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,45,45,keystroke,//*[@id='RYAR9RA'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,47,47,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,49,49,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-05-00-08-38.json,51,51,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[3]/td[15]/a,Edit Aero Daily Fitness Tee-L-Brown,,,,a,Edit,
769 @ 2024-01-05-00-08-38.json,53,53,mouseup,//*[@id='G5L1MK8'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,55,55,mouseup,//*[@id='G5L1MK8'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,57,57,keystroke,//*[@id='G5L1MK8'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,59,59,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-05-00-08-38.json,61,61,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-05-00-08-38.json,63,63,scroll,,,,,,,,
769 @ 2024-01-05-00-08-38.json,65,65,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[12]/td[15]/a,Edit Aero Daily Fitness Tee-XL-Brown,,,,a,Edit,
769 @ 2024-01-05-00-08-38.json,67,67,mouseup,//*[@id='OI3NDBG'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,69,69,mouseup,//*[@id='OI3NDBG'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,71,71,keystroke,//*[@id='OI3NDBG'],,text,,,input,,100
769 @ 2024-01-05-00-08-38.json,73,73,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-05-00-08-38.json,75,75,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-06-12-39-15.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
769 @ 2024-01-06-12-39-15.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Products,
769 @ 2024-01-06-12-39-15.json,5,5,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
769 @ 2024-01-06-12-39-15.json,7,7,keystroke,//*[@id='html-body'],,,,,body,"DASHBOARD\nSALES\nCATALOG\nCUSTOMERS\nMARKETING\nCONTENT\nREPORTS\nSTORES\nSYSTEM\nFIND PARTNERS & EXTENSIONS\nProducts\nadmin\nAdd Product\nMessage is added to queue\n Default View  Columns\nFilters\nActive filters:	\nKeyword: Aero daily fitness tee\n Name: brown\n	Clear all\nActions\n5 records found\nSelect\n per page   of 1 \nOptions\n	ID	Thumbnail	Name	Type	Attribute Set	SKU	Price	Quantity	Salable Quantity	Visibility	Status	Websites	Last Updated At	Action\n\n	553		Aero Daily Fitness Tee-L-Brown	Simple Product	Top	MS01-L-Brown	$24.00	478.0000	\nDefault Stock: 478\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	544		Aero Daily Fitness Tee-XS-Brown	Simple Product	Top	MS01-XS-Brown	$24.00	478.0000	\nDefault Stock: 476\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:31 PM	Edit\n\n	556		Aero Daily Fitness Tee-XL-Brown	Simple Product	Top	MS01-XL-Brown	$24.00	478.0000	\nDefault Stock: 477\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	547		Aero Daily Fitness Tee-S-Brown	Simple Product	Top	MS01-S-Brown	$24.00	478.0000	\nDefault Stock: 478\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	550		Aero Daily Fitness Tee-M-Brown	Simple Product	Top	MS01-M-Brown	$24.00	478.0000	\nDefault Stock: 477\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n Copyright © 2024 Magento Commerce Inc. All rights reserved.\n\nMagento ver. 2.4.6\n\nPrivacy Policy | Account Activity | Report an Issue",
769 @ 2024-01-06-12-39-15.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[5]/button[1],Search,button,,,button,,
769 @ 2024-01-06-12-39-15.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[2]/div/button,,,,,button,Filters,
769 @ 2024-01-06-12-39-15.json,13,13,mouseup,//*[@id='HJTIOQG'],,text,,,input,,
769 @ 2024-01-06-12-39-15.json,15,15,keystroke,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Aero daily fitness te
769 @ 2024-01-06-12-39-15.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[4]/div[1]/div/button[2]/span,,,,,span,Apply Filters,
769 @ 2024-01-06-12-39-15.json,19,19,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/button[1],,,,,button,Options,
769 @ 2024-01-06-12-39-15.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/ul[1]/li[1]/span,,,,,span,Select All,
769 @ 2024-01-06-12-39-15.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/button[1],,,,,button,Actions,
769 @ 2024-01-06-12-39-15.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/div[1]/ul/li[3]/span,,,,,span,Update attributes,
769 @ 2024-01-06-12-39-15.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div[1]/ul[1]/li[2]/a[1]/span[1],,,,,span,Advanced Inventory,
769 @ 2024-01-06-12-39-15.json,29,29,mouseup,//*[@id='inventory_manage_stock_checkbox'],,checkbox,,,input,,on
769 @ 2024-01-06-12-39-15.json,31,31,mouseup,//*[@id='inventory_qty_checkbox'],,checkbox,,,input,,on
769 @ 2024-01-06-12-39-15.json,33,33,mouseup,//*[@id='inventory_qty_checkbox'],,checkbox,,,input,,on
769 @ 2024-01-06-12-39-15.json,35,35,keystroke,//*[@id='inventory_qty'],,text,,,input,,0
769 @ 2024-01-06-12-39-15.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button[3]/span,,,,,span,Save,
769 @ 2024-01-07-21-30-27.json,1,1,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,3,3,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,5,5,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,7,7,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,9,9,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,11,11,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,13,13,keystroke,//*[@id='D5H6X8C'],,text,,,input,,37
769 @ 2024-01-07-21-30-27.json,15,15,keypress,//*[@id='D5H6X8C'],,text,,,input,,37
769 @ 2024-01-07-21-30-27.json,17,17,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,19,19,scroll,,,,,,,,
769 @ 2024-01-07-21-30-27.json,21,21,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,23,23,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,25,25,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,27,27,scroll,,,,,,,,
769 @ 2024-01-07-21-30-27.json,29,29,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,31,31,scroll,,,,,,,,
769 @ 2024-01-07-21-30-27.json,33,33,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,35,35,keystroke,//*[@id='D5H6X8C'],,text,,,input,,37
769 @ 2024-01-07-21-30-27.json,37,37,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,39,39,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-07-21-30-27.json,41,41,mouseup,/html/body[1]/div[2]/header[1],,,,,header,Aero Daily Fitness Tee\nadmin,
769 @ 2024-01-13-03-18-56.json,1,1,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[15]/td[4]/div,,,,,div,Aero Daily Fitness Tee-XS-Brown,
769 @ 2024-01-13-03-18-56.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
769 @ 2024-01-13-03-18-56.json,5,5,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a,,,,,a,Products,
769 @ 2024-01-13-03-18-56.json,7,7,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
769 @ 2024-01-13-03-18-56.json,9,9,keystroke,//*[@id='html-body'],,,,,body,"DASHBOARD\nSALES\nCATALOG\nCUSTOMERS\nMARKETING\nCONTENT\nREPORTS\nSTORES\nSYSTEM\nFIND PARTNERS & EXTENSIONS\nSystem Messages: 1\nFailed to synchronize data to the Magento Business Intelligence service. Retry Synchronization\nProducts\nadmin\nAdd Product\nActions\n16 records found\n \n  Default View  Columns \nSelect\n  \nActive filters:	\nKeyword: Aero daily fitness tee\n	Clear all\nOptions\n	ID	Thumbnail	Name	Type	Attribute Set	SKU	Price	Quantity	Salable Quantity	Visibility	Status	Websites	Last Updated At	Action\nOptions\n	ID	Thumbnail	Name	Type	Attribute Set	SKU	Price	Quantity	Salable Quantity	Visibility	Status	Websites	Last Updated At	Action\n\n	558		Aero Daily Fitness Tee	Configurable Product	Top	MS01	$24.00	0.0000	\n	Catalog, Search	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	552		Aero Daily Fitness Tee-L-Black	Simple Product	Top	MS01-L-Black	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 5:47:30 AM	Edit\n\n	553		Aero Daily Fitness Tee-L-Brown	Simple Product	Top	MS01-L-Brown	$24.00	478.0000	\nDefault Stock: 478\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 6:13:41 AM	Edit\n\n	554		Aero Daily Fitness Tee-L-Yellow	Simple Product	Top	MS01-L-Yellow	$24.00	100.0000	\nDefault Stock: 98\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	549		Aero Daily Fitness Tee-M-Black	Simple Product	Top	MS01-M-Black	$24.00	100.0000	\nDefault Stock: 98\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	550		Aero Daily Fitness Tee-M-Brown	Simple Product	Top	MS01-M-Brown	$24.00	478.0000	\nDefault Stock: 477\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 6:14:05 AM	Edit\n\n	551		Aero Daily Fitness Tee-M-Yellow	Simple Product	Top	MS01-M-Yellow	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	546		Aero Daily Fitness Tee-S-Black	Simple Product	Top	MS01-S-Black	$24.00	100.0000	\nDefault Stock: 99\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:31 PM	Edit\n\n	547		Aero Daily Fitness Tee-S-Brown	Simple Product	Top	MS01-S-Brown	$24.00	478.0000	\nDefault Stock: 478\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 6:14:31 AM	Edit\n\n	548		Aero Daily Fitness Tee-S-Yellow	Simple Product	Top	MS01-S-Yellow	$24.00	100.0000	\nDefault Stock: 99\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	555		Aero Daily Fitness Tee-XL-Black	Simple Product	Top	MS01-XL-Black	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	556		Aero Daily Fitness Tee-XL-Brown	Simple Product	Top	MS01-XL-Brown	$24.00	478.0000	\nDefault Stock: 477\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 6:15:09 AM	Edit\n\n	557		Aero Daily Fitness Tee-XL-Yellow	Simple Product	Top	MS01-XL-Yellow	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:32 PM	Edit\n\n	543		Aero Daily Fitness Tee-XS-Black	Simple Product	Top	MS01-XS-Black	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:31 PM	Edit\n\n	544		Aero Daily Fitness Tee-XS-Brown	Simple Product	Top	MS01-XS-Brown	$24.00	478.0000	\nDefault Stock: 476\n	Not Visible Individually	Enabled	Main Website	Jan 13, 2024 6:15:42 AM	Edit\n\n	545		Aero Daily Fitness Tee-XS-Yellow	Simple Product	Top	MS01-XS-Yellow	$24.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:31 PM	Edit\n\n Copyright © 2024 Magento Commerce Inc. All rights reserved.\n\nMagento ver. 2.4.6\n\nPrivacy Policy | Account Activity | Report an Issue",
769 @ 2024-01-13-03-18-56.json,11,11,keypress,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Aero daily fitness tee
769 @ 2024-01-13-03-18-56.json,13,13,scroll,,,,,,,,
769 @ 2024-01-13-03-18-56.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[3]/td[4]/div,,,,,div,Aero Daily Fitness Tee-L-Brown,
769 @ 2024-01-13-03-18-56.json,17,17,mouseup,//*[@id='U9KD9GF'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,19,19,keystroke,//*[@id='U9KD9GF'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,21,21,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,23,23,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,25,25,scroll,,,,,,,,
769 @ 2024-01-13-03-18-56.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[6]/td[4]/div,,,,,div,Aero Daily Fitness Tee-M-Brown,
769 @ 2024-01-13-03-18-56.json,29,29,mouseup,//*[@id='D7HYJ4O'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,31,31,keystroke,//*[@id='U9KD9GF'],,text,,,input,,47
769 @ 2024-01-13-03-18-56.json,33,33,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,35,35,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,37,37,scroll,,,,,,,,
769 @ 2024-01-13-03-18-56.json,39,39,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[9]/td[4]/div,,,,,div,Aero Daily Fitness Tee-S-Brown,
769 @ 2024-01-13-03-18-56.json,41,41,mouseup,//*[@id='RDBCS03'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,43,43,keystroke,//*[@id='D7HYJ4O'],,text,,,input,,47
769 @ 2024-01-13-03-18-56.json,45,45,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,47,47,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,49,49,scroll,,,,,,,,
769 @ 2024-01-13-03-18-56.json,51,51,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[12]/td[4]/div,,,,,div,Aero Daily Fitness Tee-XL-Brown,
769 @ 2024-01-13-03-18-56.json,53,53,mouseup,//*[@id='HADOMPD'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,55,55,keystroke,//*[@id='HADOMPD'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,57,57,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-13-03-18-56.json,59,59,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
769 @ 2024-01-13-03-18-56.json,61,61,scroll,,,,,,,,
769 @ 2024-01-13-03-18-56.json,63,63,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[15]/td[4]/div,,,,,div,Aero Daily Fitness Tee-XS-Brown,
769 @ 2024-01-13-03-18-56.json,65,65,mouseup,//*[@id='F9NT8CV'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,67,67,keystroke,//*[@id='F9NT8CV'],,text,,,input,,100
769 @ 2024-01-13-03-18-56.json,69,69,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,71,71,mouseup,//*[@id='save-button'],,,,,button,Save,
769 @ 2024-01-13-03-18-56.json,73,73,scroll,,,,,,,,
