trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
285 @ 2024-01-09-02-36-20.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[3]/div[1]/ul[1]/li[7]/a,,,,,a,Page\nNext,
285 @ 2024-01-09-02-36-20.json,31,31,scroll,,,,,,,,
285 @ 2024-01-09-02-36-20.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[3]/div[1]/ul[1]/li[7]/a,,,,,a,Page\nNext,
285 @ 2024-01-09-02-36-20.json,35,35,scroll,,,,,,,,
285 @ 2024-01-09-02-36-20.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li[5]/div/div[1]/strong[1]/a,,,,,a,"Game Card Holder Storage Case for Nintendo Switch Games or PS Vita Game Case or SD Memory Cards, Black",
285 @ 2024-01-09-02-36-20.json,39,39,scroll,,,,,,,,
285 @ 2024-02-01-10-13-53.json,1,1,mouseup,/html/body[1]/div[2]/header[1]/div[2]/div[2]/div[2]/form/div[1]/div[1]/div[2]/a,,,,,a,Advanced Search,
285 @ 2024-02-01-10-13-53.json,3,3,mouseup,//*[@id='name'],,text,,,input,,
285 @ 2024-02-01-10-13-53.json,5,5,keystroke,//*[@id='name'],,text,,,input,,
285 @ 2024-02-01-10-13-53.json,7,7,mouseup,//*[@id='description'],,text,,,input,,
285 @ 2024-02-01-10-13-53.json,9,9,keystroke,//*[@id='description'],,text,,,input,,
285 @ 2024-02-01-10-13-53.json,11,11,keypress,//*[@id='description'],,text,,,input,,switch
285 @ 2024-02-01-10-13-53.json,13,13,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice,name
285 @ 2024-02-01-10-13-53.json,15,15,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice,name
285 @ 2024-02-01-10-13-53.json,17,17,scroll,,,,,,,,
285 @ 2024-02-01-10-13-53.json,19,19,scroll,,,,,,,,
285 @ 2024-02-01-10-13-53.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[5]/div[2]/ol/li[2]/div/div[1]/strong[1]/a,,,,,a,"Game Card Holder Storage Case for Nintendo Switch Games or PS Vita Game Case or SD Memory Cards, Black",
285 @ 2024-02-17-00-18-24.json,1,1,mouseup,/html/body[1]/div[2]/header[1]/div[2]/div[2]/div[2]/form/div[1]/div[1]/div[2]/a,,,,,a,Advanced Search,
285 @ 2024-02-17-00-18-24.json,3,3,mouseup,//*[@id='name'],,text,,,input,,
285 @ 2024-02-17-00-18-24.json,5,5,keystroke,//*[@id='name'],,text,,,input,,
285 @ 2024-02-17-00-18-24.json,7,7,keypress,//*[@id='name'],,text,,,input,,card holder
285 @ 2024-02-17-00-18-24.json,9,9,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice,name
285 @ 2024-02-17-00-18-24.json,11,11,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice,name
285 @ 2024-02-17-00-18-24.json,13,13,scroll,,,,,,,,
285 @ 2024-02-17-00-18-24.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[5]/div[2]/ol/li[2]/div/div[1]/strong[1]/a,,,,,a,Asuwish Compatible with iPhone Xs X 10 10s Wallet Case Tempered Glass Screen Protector Leather Flip Cover Card Holder Phone Cases for iPhoneX iPhoneXs iPhone10 i PhoneX SX 10x 10xs X’s Women Men Black,
285 @ 2024-02-22-11-49-19.json,1,1,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
285 @ 2024-02-22-11-49-19.json,3,3,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
285 @ 2024-02-22-11-49-19.json,5,5,keypress,//*[@id='search'],,text,Search entire store here...,combobox,input,,switch card holder
285 @ 2024-02-22-11-49-19.json,7,7,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[2]/div/div[2]/dl[1]/dd[1]/ol/li[11]/a,,,,,a,Video Games 317\nitem,
285 @ 2024-02-22-11-49-19.json,11,11,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice\nRelevance,relevance
285 @ 2024-02-22-11-49-19.json,13,13,mouseup,//*[@id='sorter'],,,,,select,Product Name\nPrice\nRelevance,relevance
285 @ 2024-02-22-11-49-19.json,15,15,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[1]/div[2]/a[1],,,,,a,Set Ascending Direction,
285 @ 2024-02-22-11-49-19.json,19,19,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[1]/div[2]/a[1],,,,,a,Set Ascending Direction,
285 @ 2024-02-22-11-49-19.json,23,23,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[3]/div[1]/ul[1]/li[6]/a/span[2],,,,,span,5,
285 @ 2024-02-22-11-49-19.json,27,27,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li[5]/div/div[1]/strong[1]/a,,,,,a,"Game Card Holder Storage Case for Nintendo Switch Games or PS Vita Game Case or SD Memory Cards, Black",
285 @ 2024-02-22-11-49-19.json,31,31,scroll,,,,,,,,
285 @ 2024-02-22-11-49-19.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div,,,,,div,"IN STOCK SKU B07XMNGC4R\nBe the first to review this product\n$11.99\nQty\n	Add to Cart\nAdd to Wish List Add to Compare\nSkip to the end of the images gallery\nSkip to the beginning of the images gallery\nDetails\nProduct Description\nDesigned to Fit Video Game Cartridges and Memory Cards\n\nDesigned specially to fit video game cartridges together for easy searching and use when travelling or home storage, you will never forget and lose them\nCapacity: 40 units Nintendo Switch games, SD/ SDHC/ SDXC memory cards or Sony PS Vita games\n\nGames Storage Case is designed specially for video game cartridges and memory cards, it can easily store Nintendo Switch games, Nintendo Switch Lite Games, Sony PS Vita games and memory cards together for easy searching and use when travelling or home storage, you will never forget and lose them.\nApplicable to Game Fans, it can Easily Store 40 Units Nintendo Switch Games, Nintendo Switch Lite Games, Sony PS Vita Games or SD Cards.\nDifferent Colors for choose freely\nCase Only, Nintendo Switch Games are NOT included!\n\nNintendo Switch Game Case Storage\nPortable, durable and lightweight\n\nGame storage case is made of quality shockproof and waterproof material\nDurable and Lightweight\nDouble metal zipper pullers for easily opening and closing\nDifferent colors for choose freely\n\nSearch easily for Nintendo Switch Games\n\nFind the games what you need easily through the net pockets\nEasy to stay organized and allow for slipping the cards effortlessly in and out as needed\n\nMore different colors for choose freely\n\nOver 10 different colors for choose freely\nEach game cartridges can be holded in the game slots to avoid from moves, bumps and jostles\n\nLarge storage room\n\nHard game case for Nintendo Switch and Nintendo Switch Lite Games\nNicely holds up to 40 video games together\n\n					\n	Nintendo Switch Game Card Case - Black/ Grey	Nintendo Switch Game Card Holder - Black/ Yellow	Nintendo Switch Game Card Case - Blue	Nintendo Switch Game Case - Black/ Red	Nintendo Switch Game Storage Case - Turquoise\nFits Nintendo Switch Games	✓	✓	✓	✓	✓\nFits Nintendo Switch Lite Games	✓	✓	✓	✓	✓\nFits PS Vita Games	✓	✓	✓	✓	✓\nFits PS Vita Memory Cards	✓	✓	✓	✓	✓\nFits SD Memory Card	✓	✓	✓	✓	✓\nFits Cartridges	40	40	40	40	40\nFits Nintendo 3DS/ DS Games	NO	NO	NO	NO	NO\nColors	Black/ Grey	Black/ Yellow	Blue	Black/ Red	Turquoise\nProduct Quick Look\nHard Game Case perfectly for the Nintendo switch, For a Gaming Family this is the Perfect Extra Piece to Keep the Games Safe\nPutting in and Taking Out Game or SD Cards takes no effort, ideal for both kids and adults. Unlike Plastic Game Cases and You do not have to worry about Breaking the Game or Plastic Case When Removing the Nintendo Switch Games\nOur Game Card Case is Large Inside and Small Outside Ideal for both Travel and Home Storage. Each Slot is the Perfect size for the compatible Game Cards\nDurable Hard Shell Case Protects Nintendo Switch, Nintendo Switch Lite, PS Vita Game Cartridges or SD Cards from Damages\nApplicable to Nintendo & Sony Game Fans, it can Easily Store 40 Units Nintendo Switch Games, Nintendo Switch Lite Games, Sony PS Vita Games or SD Cards\nPricing	The strikethrough price is the List Price. Savings represents a discount off the List Price.\nProduct Dimensions	4.33 x 2.95 x 0.98 inches; 4.94 Ounces\nBinding	Video Game\nItem model number	JX-S009\nIs Discontinued By Manufacturer	No\nItem Weight	4.9 ounces\nManufacturer	Jun Xuan\nDate First Available	September 28, 2019\nReviews",
