trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
412 @ 2023-12-25-10-32-50.json,21,21,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/ul/li[2]/a,,,,,a,Apache License 2.0,
412 @ 2023-12-25-10-32-50.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[4]/button[1]/span,,,,,span,Commit changes,
412 @ 2023-12-29-08-05-57.json,1,1,mouseup,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
412 @ 2023-12-29-08-05-57.json,3,3,keystroke,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
412 @ 2023-12-29-08-05-57.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[2]/ul/li[1]/form/div[2]/div/div[2]/div/li[2]/a/div,,,,,div,A\naccessible-html-content-patterns\nByte Blaze / accessible-html-content-patterns,
412 @ 2023-12-29-08-05-57.json,7,7,scroll,,,,,,,,
412 @ 2023-12-29-08-05-57.json,9,9,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[4]/div[1]/div/table/tbody[1]/tr[12]/td[1]/a/span[2],,,,,span,LICENSE,
412 @ 2023-12-29-08-05-57.json,11,11,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[4]/div/div[1]/div[2]/div[1]/span/div/a[1]/span,,,,,span,Edit,
412 @ 2023-12-29-08-05-57.json,13,13,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/button[1],,button,,,button,Apply a template,
412 @ 2023-12-29-08-05-57.json,15,15,keystroke,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/input[1],,search,Filter,,input,,
412 @ 2023-12-29-08-05-57.json,17,17,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/ul/li[2]/a,,,,,a,Apache License 2.0,
412 @ 2023-12-29-08-05-57.json,19,19,scroll,,,,,,,,
412 @ 2023-12-29-08-05-57.json,21,21,scroll,,,,,,,,
412 @ 2023-12-29-08-05-57.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[4]/button[1]/span,,,,,span,Commit changes,
412 @ 2024-01-06-21-28-24.json,1,1,mouseup,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
412 @ 2024-01-06-21-28-24.json,3,3,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
412 @ 2024-01-06-21-28-24.json,5,5,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[5]/div/ul/li[2]/div[2]/div/div[1]/h2[1]/a/span[2],,,,,span,accessible-html-content-patterns,
412 @ 2024-01-06-21-28-24.json,7,7,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[3]/ul/li[2]/a,,,,,a,MIT License,
412 @ 2024-01-06-21-28-24.json,9,9,mouseup,//*[@id='web-ide-link__BV_button_'],,,,,a,Edit,
412 @ 2024-01-06-21-28-24.json,11,11,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/button[1],,button,,,button,Apply a template,
412 @ 2024-01-06-21-28-24.json,13,13,keystroke,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/input[1],,search,Filter,,input,,
412 @ 2024-01-06-21-28-24.json,15,15,keypress,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/input[1],,search,Filter,,input,,Apac
412 @ 2024-01-06-21-28-24.json,17,17,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[4]/button[1]/span,,,,,span,Commit changes,
412 @ 2024-01-08-00-03-39.json,1,1,mouseup,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
412 @ 2024-01-08-00-03-39.json,3,3,keystroke,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
412 @ 2024-01-08-00-03-39.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[2]/ul/li[1]/form/div[2]/div/div[2]/div[3]/li[3]/a/div/p/div/span[1]/span[1],,,,,span,accessible-html-content-patterns,
412 @ 2024-01-08-00-03-39.json,7,7,scroll,,,,,,,,
412 @ 2024-01-08-00-03-39.json,9,9,scroll,,,,,,,,
412 @ 2024-01-08-00-03-39.json,11,11,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[4]/div[1]/div/table/tbody[1]/tr[12]/td[1]/a/span[2],,,,,span,LICENSE,
412 @ 2024-01-08-00-03-39.json,13,13,mouseup,//*[@id='web-ide-link__BV_toggle_'],,button,,,button,Toggle dropdown,
412 @ 2024-01-08-00-03-39.json,15,15,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[4]/div/div[1]/div[2]/div[1]/span/div/ul[1]/div/div/li[3]/button/div[1]/p[2],,,,,p,Edit this file only.,
412 @ 2024-01-08-00-03-39.json,17,17,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[4]/div/div[4]/div/div[1]/div[2]/div[1]/span/div/a[1]/span,,,,,span,Edit,
412 @ 2024-01-08-00-03-39.json,19,19,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/button[1],,button,,,button,Apply a template,
412 @ 2024-01-08-00-03-39.json,21,21,scroll,,,,,,,,
412 @ 2024-01-08-00-03-39.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[1]/div[1]/div[2]/div/div[2]/div/div[1]/div[2]/ul/li[13]/a,,,,,a,Apache License 2.0,
412 @ 2024-01-08-00-03-39.json,25,25,scroll,,,,,,,,
412 @ 2024-01-08-00-03-39.json,27,27,scroll,,,,,,,,
412 @ 2024-01-08-00-03-39.json,29,29,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/form[1]/div[4]/button[1]/span,,,,,span,Commit changes,
