trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
777 @ 2024-01-07-22-18-44.json,33,33,scroll,,,,,,,,
777 @ 2024-01-07-22-18-44.json,35,35,mouseup,//*[@id='apply-single-price-input-0'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,37,37,keystroke,//*[@id='apply-single-price-input-0'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,39,39,mouseup,//*[@id='apply-single-price-input-1'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,41,41,keystroke,//*[@id='apply-single-price-input-1'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,43,43,mouseup,//*[@id='apply-single-price-input-2'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,45,45,keystroke,//*[@id='apply-single-price-input-2'],,text,,,input,,
777 @ 2024-01-07-22-18-44.json,47,47,scroll,,,,,,,,
777 @ 2024-01-07-22-18-44.json,49,49,mouseup,/html/body[1]/div[6]/aside[14]/div[2]/div[1]/div/div/div[1]/div[2]/div[1]/div[3]/button,,button,,,button,Next,
777 @ 2024-01-07-22-18-44.json,51,51,mouseup,/html/body[1]/div[6]/aside[14]/div[2]/div[1]/div/div/div[1]/div[2]/div[1]/div[3]/button,,button,,,button,Generate Products,
777 @ 2024-01-07-22-18-44.json,53,53,mouseup,/html/body[1]/div[3]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
777 @ 2024-01-13-03-32-16.json,1,1,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/div[1]/button[1]/span,,,,,span,Save,
777 @ 2024-01-13-03-32-16.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
777 @ 2024-01-13-03-32-16.json,5,5,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
777 @ 2024-01-13-03-32-16.json,7,7,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
777 @ 2024-01-13-03-32-16.json,9,9,keystroke,//*[@id='LL3654M'],,text,,,input,,5
777 @ 2024-01-13-03-32-16.json,11,11,keystroke,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Hollister backyard sweater
777 @ 2024-01-13-03-32-16.json,13,13,keypress,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Hollister backyard
777 @ 2024-01-13-03-32-16.json,15,15,scroll,,,,,,,,
777 @ 2024-01-13-03-32-16.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[2]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-L-Green,
777 @ 2024-01-13-03-32-16.json,19,19,mouseup,//*[@id='ORHEBCA'],,text,,,input,,52.00
777 @ 2024-01-13-03-32-16.json,21,21,keystroke,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Hollister backyard
777 @ 2024-01-13-03-32-16.json,23,23,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,25,25,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,27,27,scroll,,,,,,,,
777 @ 2024-01-13-03-32-16.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-M-Green,
777 @ 2024-01-13-03-32-16.json,31,31,mouseup,//*[@id='UG4UNIR'],,text,,,input,,52.00
777 @ 2024-01-13-03-32-16.json,33,33,keystroke,//*[@id='ORHEBCA'],,text,,,input,,4
777 @ 2024-01-13-03-32-16.json,35,35,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,37,37,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,39,39,scroll,,,,,,,,
777 @ 2024-01-13-03-32-16.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[8]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-S-Green,
777 @ 2024-01-13-03-32-16.json,43,43,mouseup,//*[@id='UB1KCPO'],,text,,,input,,52.00
777 @ 2024-01-13-03-32-16.json,45,45,keystroke,//*[@id='UG4UNIR'],,text,,,input,,4
777 @ 2024-01-13-03-32-16.json,47,47,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,49,49,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,51,51,scroll,,,,,,,,
777 @ 2024-01-13-03-32-16.json,53,53,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[11]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-XL-Green,
777 @ 2024-01-13-03-32-16.json,55,55,mouseup,//*[@id='OAFXAM4'],,text,,,input,,52.00
777 @ 2024-01-13-03-32-16.json,57,57,keystroke,//*[@id='UB1KCPO'],,text,,,input,,4
777 @ 2024-01-13-03-32-16.json,59,59,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,61,61,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,63,63,scroll,,,,,,,,
777 @ 2024-01-13-03-32-16.json,65,65,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[14]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-XS-Green,
777 @ 2024-01-13-03-32-16.json,67,67,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[14]/td[4]/div,,,,,div,Hollister Backyard Sweatshirt-XS-Green,
777 @ 2024-01-13-03-32-16.json,69,69,keystroke,//*[@id='OAFXAM4'],,text,,,input,,4
777 @ 2024-01-13-03-32-16.json,71,71,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,73,73,mouseup,//*[@id='save-button'],,,,,button,Save,
777 @ 2024-01-13-03-32-16.json,75,75,scroll,,,,,,,,
777 @ 2024-01-14-11-29-03.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
777 @ 2024-01-14-11-29-03.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Products,
777 @ 2024-01-14-11-29-03.json,5,5,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
777 @ 2024-01-14-11-29-03.json,7,7,keystroke,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
777 @ 2024-01-14-11-29-03.json,9,9,keypress,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,hollister
777 @ 2024-01-14-11-29-03.json,11,11,mouseup,//*[@id='idscheck111'],,checkbox,,,input,,111
777 @ 2024-01-14-11-29-03.json,13,13,mouseup,//*[@id='idscheck114'],,checkbox,,,input,,114
777 @ 2024-01-14-11-29-03.json,15,15,mouseup,//*[@id='idscheck117'],,checkbox,,,input,,117
777 @ 2024-01-14-11-29-03.json,17,17,scroll,,,,,,,,
777 @ 2024-01-14-11-29-03.json,19,19,mouseup,//*[@id='idscheck120'],,checkbox,,,input,,120
777 @ 2024-01-14-11-29-03.json,21,21,mouseup,//*[@id='idscheck123'],,checkbox,,,input,,123
777 @ 2024-01-14-11-29-03.json,23,23,scroll,,,,,,,,
777 @ 2024-01-14-11-29-03.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[3]/div[1]/div[1]/div/div[1]/button[1],,,,,button,Actions,
777 @ 2024-01-14-11-29-03.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[3]/div[1]/div[1]/div/div[1]/div[1]/ul/li[3]/span,,,,,span,Update attributes,
777 @ 2024-01-14-11-29-03.json,29,29,scroll,,,,,,,,
777 @ 2024-01-14-11-29-03.json,31,31,mouseup,//*[@id='toggle_price'],,checkbox,,,input,,on
777 @ 2024-01-14-11-29-03.json,33,33,mouseup,//*[@id='price'],,text,,,input,,
777 @ 2024-01-14-11-29-03.json,35,35,keystroke,//*[@id='price'],,text,,,input,,
777 @ 2024-01-14-11-29-03.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button[3]/span,,,,,span,Save,
777 @ 2024-02-04-16-15-02.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
777 @ 2024-02-04-16-15-02.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Products,
777 @ 2024-02-04-16-15-02.json,5,5,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
777 @ 2024-02-04-16-15-02.json,7,7,keystroke,//*[@id='html-body'],,,,,body,"DASHBOARD\nSALES\nCATALOG\nCUSTOMERS\nMARKETING\nCONTENT\nREPORTS\nSTORES\nSYSTEM\nFIND PARTNERS & EXTENSIONS\nReviews\nadmin\nNew Review\nThe review has been deleted.\nSearch Reset Filter\nActions\nDelete\nUpdate Status\nSelect All\nUnselect All\nSelect Visible\nUnselect Visible\n2 records found\n20\n30\n50\n100\n200\n per page   of 1 \n 	ID	Created	Status	Title	Nickname	Review	Visibility	Type	Product	SKU	Action\n\nAny\nYes\nNo\n		\nundefined\nundefined\n	\nApproved\nPending\nNot Approved\n				\n    Default Store View\n	\nAdministrator\nCustomer\nGuest\n			 \n\n	352	Apr 24, 2023, 2:53:49 PM	Pending	Good but not perfect	customer	I recently purchased the Circe Hooded Ice Fleec...	Main Website\n   Main Website Store\n      Default Store View\n	Guest	Circe Hooded Ice Fleece	WH12	Edit\n\n	347	Apr 24, 2023, 2:42:23 PM	Pending	Quite good	Jane Smith	I recently purchased the Olivia 1/4 Zip Light J...	Main Website\n   Main Website Store\n      Default Store View\n	Guest	Olivia 1/4 Zip Light Jacket	WJ12	Edit\n\n Copyright © 2024 Magento Commerce Inc. All rights reserved.\n\nMagento ver. 2.4.6\n\nPrivacy Policy | Account Activity | Report an Issue",
777 @ 2024-02-04-16-15-02.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[5]/button[1],Search,button,,,button,,
777 @ 2024-02-04-16-15-02.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[2]/div/button,,,,,button,Filters,
777 @ 2024-02-04-16-15-02.json,13,13,mouseup,//*[@id='FCY5GFO'],,text,,,input,,
777 @ 2024-02-04-16-15-02.json,15,15,keystroke,//*[@id='FCY5GFO'],,text,,,input,,
777 @ 2024-02-04-16-15-02.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[4]/div[1]/div/button[2]/span,,,,,span,Apply Filters,
777 @ 2024-02-04-16-15-02.json,19,19,scroll,,,,,,,,
777 @ 2024-02-04-16-15-02.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/button[1],,,,,button,Options,
777 @ 2024-02-04-16-15-02.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/ul[1]/li[1]/span,,,,,span,Select All,
777 @ 2024-02-04-16-15-02.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/button[1],,,,,button,Actions,
777 @ 2024-02-04-16-15-02.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/div[1]/ul/li[3]/span,,,,,span,Update attributes,
777 @ 2024-02-04-16-15-02.json,29,29,scroll,,,,,,,,
777 @ 2024-02-04-16-15-02.json,31,31,mouseup,//*[@id='toggle_price'],,checkbox,,,input,,on
777 @ 2024-02-04-16-15-02.json,33,33,mouseup,//*[@id='price'],,text,,,input,,
777 @ 2024-02-04-16-15-02.json,35,35,keystroke,//*[@id='FCY5GFO'],,text,,,input,,Gree
777 @ 2024-02-04-16-15-02.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button[3]/span,,,,,span,Save,
777 @ 2024-02-12-23-26-33.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/a[1],,,,,a,CATALOG,
777 @ 2024-02-12-23-26-33.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[3]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Products,
777 @ 2024-02-12-23-26-33.json,5,5,mouseup,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,
777 @ 2024-02-12-23-26-33.json,7,7,keystroke,//*[@id='html-body'],,,,,body,"DASHBOARD\nSALES\nCATALOG\nCUSTOMERS\nMARKETING\nCONTENT\nREPORTS\nSTORES\nSYSTEM\nFIND PARTNERS & EXTENSIONS\n \nProducts\nadmin\nAdd Product\n Default View  Columns\nFilters\nActive filters:	\nKeyword: Hollister\n	Clear all\nActions\n16 records found\nSelect\n per page   of 1 \nOptions\n	ID	Thumbnail	Name	Type	Attribute Set	SKU	Price	Quantity	Salable Quantity	Visibility	Status	Websites	Last Updated At	Action\n\n	126		Hollister Backyard Sweatshirt	Configurable Product	Top	MH05		0.0000	\n	Catalog, Search	Enabled	Main Website	Jun 15, 2023 11:44:41 PM	Edit\n\n	112		Hollister Backyard Sweatshirt-XS-Red	Simple Product	Top	MH05-XS-Red	$52.00	100.0000	\nDefault Stock: 99\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	116		Hollister Backyard Sweatshirt-S-White	Simple Product	Top	MH05-S-White	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	120		Hollister Backyard Sweatshirt-L-Green	Simple Product	Top	MH05-L-Green	$52.00	100.0000	\nDefault Stock: 99\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	124		Hollister Backyard Sweatshirt-XL-Red	Simple Product	Top	MH05-XL-Red	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	113		Hollister Backyard Sweatshirt-XS-White	Simple Product	Top	MH05-XS-White	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	117		Hollister Backyard Sweatshirt-M-Green	Simple Product	Top	MH05-M-Green	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	121		Hollister Backyard Sweatshirt-L-Red	Simple Product	Top	MH05-L-Red	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	125		Hollister Backyard Sweatshirt-XL-White	Simple Product	Top	MH05-XL-White	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	114		Hollister Backyard Sweatshirt-S-Green	Simple Product	Top	MH05-S-Green	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	118		Hollister Backyard Sweatshirt-M-Red	Simple Product	Top	MH05-M-Red	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	122		Hollister Backyard Sweatshirt-L-White	Simple Product	Top	MH05-L-White	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	111		Hollister Backyard Sweatshirt-XS-Green	Simple Product	Top	MH05-XS-Green	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	115		Hollister Backyard Sweatshirt-S-Red	Simple Product	Top	MH05-S-Red	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	119		Hollister Backyard Sweatshirt-M-White	Simple Product	Top	MH05-M-White	$52.00	100.0000	\nDefault Stock: 100\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n	123		Hollister Backyard Sweatshirt-XL-Green	Simple Product	Top	MH05-XL-Green	$52.00	100.0000	\nDefault Stock: 99\n	Not Visible Individually	Enabled	Main Website	Apr 19, 2023 12:13:24 PM	Edit\n\n Copyright © 2024 Magento Commerce Inc. All rights reserved.\n\nMagento ver. 2.4.6\n\nPrivacy Policy | Account Activity | Report an Issue",
777 @ 2024-02-12-23-26-33.json,9,9,keypress,//*[@id='fulltext'],Search by keyword,text,Search by keyword,,input,,Hollister
777 @ 2024-02-12-23-26-33.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[1]/div[2]/div/button,,,,,button,Filters,
777 @ 2024-02-12-23-26-33.json,13,13,mouseup,//*[@id='NIKUOP9'],,text,,,input,,
777 @ 2024-02-12-23-26-33.json,15,15,keystroke,//*[@id='NIKUOP9'],,text,,,input,,
777 @ 2024-02-12-23-26-33.json,17,17,mouseup,//*[@id='NIKUOP9'],,text,,,input,,
777 @ 2024-02-12-23-26-33.json,19,19,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/button[1],,,,,button,Options,
777 @ 2024-02-12-23-26-33.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[1]/div/ul[1]/li[1]/span,,,,,span,Select All,
777 @ 2024-02-12-23-26-33.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/button[1],,,,,button,Actions,
777 @ 2024-02-12-23-26-33.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[2]/div[2]/div[1]/div/div[1]/ul/li[3]/span,,,,,span,Update attributes,
777 @ 2024-02-12-23-26-33.json,27,27,scroll,,,,,,,,
777 @ 2024-02-12-23-26-33.json,29,29,mouseup,//*[@id='toggle_price'],,checkbox,,,input,,on
777 @ 2024-02-12-23-26-33.json,31,31,mouseup,//*[@id='price'],,text,,,input,,
777 @ 2024-02-12-23-26-33.json,33,33,keystroke,//*[@id='price'],,text,,,input,,
777 @ 2024-02-12-23-26-33.json,35,35,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button[3]/span,,,,,span,Save,
