trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
131 @ 2023-12-28-21-48-29.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/a[1]/span,,,,,span,SALES,
131 @ 2023-12-28-21-48-29.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Orders,
131 @ 2023-12-28-21-48-29.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[4]/span,,,,,span,Purchase Date,
131 @ 2023-12-28-21-48-29.json,7,7,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[4]/span,,,,,span,Purchase Date,
131 @ 2023-12-28-21-48-29.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[1]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,11,11,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2023-12-28-21-48-29.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[2]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,17,17,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,19,19,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2023-12-28-21-48-29.json,21,21,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[3]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,25,25,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2023-12-28-21-48-29.json,29,29,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,31,31,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[4]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,33,33,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,35,35,mouseup,//*[@id='back'],,button,,,button,Back,
131 @ 2023-12-28-21-48-29.json,37,37,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,39,39,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,41,41,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,43,43,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2023-12-28-21-48-29.json,45,45,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,47,47,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[6]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,49,49,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,51,51,mouseup,//*[@id='back'],,button,,,button,Back,
131 @ 2023-12-28-21-48-29.json,53,53,scroll,,,,,,,,
131 @ 2023-12-28-21-48-29.json,55,55,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[7]/td[10]/a,,,,,a,View,
131 @ 2023-12-28-21-48-29.json,57,57,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/a[1]/span,,,,,span,SALES,
131 @ 2024-01-08-20-16-23.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/div[1]/ul[1]/li/div[1]/ul/li[1]/a/span,,,,,span,Orders,
131 @ 2024-01-08-20-16-23.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[1]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,7,7,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-08-20-16-23.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[2]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,13,13,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-08-20-16-23.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[3]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,19,19,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-08-20-16-23.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[4]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,25,25,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-08-20-16-23.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,31,31,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-08-20-16-23.json,35,35,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[6]/td[3]/div,,,,,div,Main Website\n   Main Website Store\n      Default Store View\n,
131 @ 2024-01-08-20-16-23.json,37,37,scroll,,,,,,,,
131 @ 2024-01-08-20-16-23.json,39,39,mouseup,//*[@id='back'],,button,,,button,Back,
131 @ 2024-01-08-20-16-23.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[7]/td[5]/div,,,,,div,John Doe,
131 @ 2024-01-08-20-16-23.json,43,43,scroll,,,,,,,,
131 @ 2024-01-13-06-11-26.json,1,1,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button/span,,,,,span,Show Report,
131 @ 2024-01-13-06-11-26.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[7]/a[1],,,,,a,REPORTS,
131 @ 2024-01-13-06-11-26.json,5,5,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[7]/div[1]/ul[1]/li[2]/ul/li/div[1]/ul/li[1]/a,,,,,a,Orders,
131 @ 2024-01-13-06-11-26.json,7,7,mouseup,//*[@id='sales_report_from'],,text,,,input,,
131 @ 2024-01-13-06-11-26.json,9,9,keystroke,//*[@id='sales_report_from'],,text,,,input,,
131 @ 2024-01-13-06-11-26.json,11,11,mouseup,//*[@id='sales_report_to'],,text,,,input,,
131 @ 2024-01-13-06-11-26.json,13,13,keystroke,//*[@id='sales_report_to'],,text,,,input,,
131 @ 2024-01-13-06-11-26.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[3]/div/div/button/span,,,,,span,Show Report,
131 @ 2024-01-13-06-11-26.json,17,17,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,1,1,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/a[1],,,,,a,SALES,
131 @ 2024-01-30-15-40-41.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[2]/div[1]/ul[1]/li/div[1]/ul/li[1]/a,,,,,a,Orders,
131 @ 2024-01-30-15-40-41.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[4],,,,,th,Purchase Date,
131 @ 2024-01-30-15-40-41.json,7,7,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/thead[1]/tr/th[4],,,,,th,Purchase Date,
131 @ 2024-01-30-15-40-41.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[1]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,11,11,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-30-15-40-41.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[2]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-30-15-40-41.json,19,19,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[3]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,23,23,mouseup,//*[@id='back'],,button,,,button,Back,
131 @ 2024-01-30-15-40-41.json,25,25,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[4]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,29,29,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,31,31,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-30-15-40-41.json,33,33,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,35,35,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-30-15-40-41.json,39,39,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[10],,,,,td,View,
131 @ 2024-01-30-15-40-41.json,43,43,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[5]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,45,45,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,47,47,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
131 @ 2024-01-30-15-40-41.json,49,49,scroll,,,,,,,,
131 @ 2024-01-30-15-40-41.json,51,51,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div/div/div/div[4]/table/tbody[1]/tr[7]/td[10]/a,,,,,a,View,
131 @ 2024-01-30-15-40-41.json,53,53,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[1]/span,,,,,span,Back,
