trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
745 @ 2024-01-06-15-21-04.json,23,23,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-15-21-04.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-15-21-04.json,27,27,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-15-21-04.json,29,29,keypress,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-15-21-04.json,31,31,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2],,button,,,button,Invite,
745 @ 2024-01-06-21-12-37.json,1,1,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[1]/a/span,,,,,span,New project,
745 @ 2024-01-06-21-12-37.json,3,3,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[1]/a/span,,,,,span,New project,
745 @ 2024-01-06-21-12-37.json,5,5,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2]/h3[1],,,,,h3,Create blank project,
745 @ 2024-01-06-21-12-37.json,7,7,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-06-21-12-37.json,9,9,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-06-21-12-37.json,11,11,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
745 @ 2024-01-06-21-12-37.json,13,13,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
745 @ 2024-01-06-21-12-37.json,15,15,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
745 @ 2024-01-06-21-12-37.json,17,17,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
745 @ 2024-01-06-21-12-37.json,19,19,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-21-12-37.json,21,21,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,Primer\nprimer,
745 @ 2024-01-06-21-12-37.json,23,23,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
745 @ 2024-01-06-21-12-37.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-21-12-37.json,27,27,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/div[1]/span,,,,,span,Convex Eggtart,
745 @ 2024-01-06-21-12-37.json,29,29,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
745 @ 2024-01-06-21-12-37.json,31,31,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-06-21-12-37.json,33,33,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/div[1],,,,,div,Abishek S,
745 @ 2024-01-06-21-12-37.json,35,35,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
745 @ 2024-01-07-12-24-30.json,1,1,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[1]/a/span,,,,,span,New project,
745 @ 2024-01-07-12-24-30.json,3,3,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2]/h3[1],,,,,h3,Create blank project,
745 @ 2024-01-07-12-24-30.json,5,5,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-07-12-24-30.json,7,7,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-07-12-24-30.json,9,9,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[1]/div[2]/div[1]/div[1]/div[1]/button[1]/span[1]/span/span,,,,,span,‎Pick a group or namespace‎,
745 @ 2024-01-07-12-24-30.json,11,11,scroll,,,,,,,,
745 @ 2024-01-07-12-24-30.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/div/div/li[14]/button/div/p,,,,,p,byteblaze,
745 @ 2024-01-07-12-24-30.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[3]/label[1],,,,,label,Public\n\nThe project can be accessed without any authentication.,
745 @ 2024-01-07-12-24-30.json,17,17,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
745 @ 2024-01-07-12-24-30.json,19,19,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
745 @ 2024-01-07-12-24-30.json,21,21,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
745 @ 2024-01-07-12-24-30.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
745 @ 2024-01-07-12-24-30.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-07-12-24-30.json,27,27,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,Primer\nprimer,
745 @ 2024-01-07-12-24-30.json,29,29,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
745 @ 2024-01-07-12-24-30.json,31,31,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-07-12-24-30.json,33,33,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,convexegg,
745 @ 2024-01-07-12-24-30.json,35,35,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
745 @ 2024-01-07-12-24-30.json,37,37,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-07-12-24-30.json,39,39,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,abisubramanya27,
745 @ 2024-01-07-12-24-30.json,41,41,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
745 @ 2024-01-14-04-08-33.json,1,1,mouseup,//*[@id='js-onboarding-settings-link'],,,,,span,Settings,
745 @ 2024-01-14-04-08-33.json,3,3,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/a[1]/svg[2],,,,,svg,,
745 @ 2024-01-14-04-08-33.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/a[1]/svg[2],,,,,svg,,
745 @ 2024-01-14-04-08-33.json,7,7,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2],,,,,div,"Create blank project\n\nCreate a blank project to store your files, plan your work, and collaborate on code, among other things.",
745 @ 2024-01-14-04-08-33.json,9,9,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-14-04-08-33.json,11,11,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
745 @ 2024-01-14-04-08-33.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[3]/label[1],,,,,label,Public\n\nThe project can be accessed without any authentication.,
745 @ 2024-01-14-04-08-33.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
745 @ 2024-01-14-04-08-33.json,17,17,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
745 @ 2024-01-14-04-08-33.json,19,19,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
745 @ 2024-01-14-04-08-33.json,21,21,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3],,button,,,button,Invite members,
745 @ 2024-01-14-04-08-33.json,23,23,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-14-04-08-33.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-14-04-08-33.json,27,27,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-14-04-08-33.json,29,29,keypress,//*[@id='project_name'],,text,My awesome project,,input,,awesome-llm
745 @ 2024-01-14-04-08-33.json,31,31,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
